Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  [76] SatProblem::getNumSat() [127] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [42] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&)
  [89] SatProblem::rewriteWL(int, int) [57] std::_List_iterator<int>::operator*() const [153] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::end()
  [22] SatProblem::setClause(int, int) [56] std::_List_iterator<int>::operator!=(std::_List_iterator<int> const&) const [154] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::begin()
 [171] SatProblem::SatProblem(unsigned long, bool) [109] std::_List_const_iterator<int>::operator!=(std::_List_const_iterator<int> const&) const [43] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&)
  [46] SatProblem::~SatProblem() [110] std::list<int, std::allocator<int> >::end() const [44] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::resize(unsigned int, std::list<int, std::allocator<int> >)
  [87] SliceSampling::modelcheck(int) [111] std::list<int, std::allocator<int> >::begin() const [155] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::vector()
 [172] SliceSampling::printUnitTime() [74] std::list<int, std::allocator<int> >::empty() const [45] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::~vector()
 [173] SliceSampling::init() [141] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_check_len(unsigned int, char const*) const [23] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::operator[](unsigned int)
   [2] SliceSampling::learn(int*, char*, int) [112] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::size() const [99] std::vector<int, std::allocator<int> >::vector()
  [83] SliceSampling::calckey(int) [128] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::max_size() const [100] std::vector<int, std::allocator<int> >::~vector()
 [124] SliceSampling::calclik(int, double*, int*, int) [113] std::allocator<std::_List_node<int> >::allocator<int>(std::allocator<int> const&) [48] void std::_Construct<std::list<int, std::allocator<int> >, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> > const&)
   [3] SliceSampling::cdlearn(int) [114] std::allocator<std::_List_node<int> >::allocator(std::allocator<std::_List_node<int> > const&) [131] std::list<int, std::allocator<int> >* std::uninitialized_copy<std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*>(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*)
  [32] SliceSampling::sampleU() [142] std::allocator<std::_List_node<int> >::allocator() [50] void std::uninitialized_fill_n<std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > const&)
   [4] SliceSampling::sampleX() [115] std::allocator<std::_List_node<int> >::~allocator() [132] std::list<int, std::allocator<int> >* std::__uninitialized_copy_a<std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::allocator<std::list<int, std::allocator<int> > >&)
 [174] SliceSampling::readdata(char*) [106] std::allocator<std::_List_node<int> >::~allocator() [133] std::list<int, std::allocator<int> >* std::__uninitialized_move_a<std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::allocator<std::list<int, std::allocator<int> > > >(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::allocator<std::list<int, std::allocator<int> > >&)
  [20] SliceSampling::unitProc(int, int) [143] std::allocator<std::list<int, std::allocator<int> > >::allocator() [51] void std::__uninitialized_fill_n_a<std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> >, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > const&, std::allocator<std::list<int, std::allocator<int> > >&)
 [175] SliceSampling::calcFixed(learnparams*) [144] std::allocator<std::list<int, std::allocator<int> > >::~allocator() [156] unsigned int const& std::max<unsigned int>(unsigned int const&, unsigned int const&)
 [176] SliceSampling::lallocate(int) [62] std::allocator<int>::allocator<std::_List_node<int> >(std::allocator<std::_List_node<int> > const&) [39] void std::_Destroy<std::list<int, std::allocator<int> >*>(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*)
 [177] SliceSampling::SliceSampling(SampleSAT*, SatProblem*, learnparams*) [90] std::allocator<int>::allocator() [40] void std::_Destroy<std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::allocator<std::list<int, std::allocator<int> > >&)
 [178] SliceSampling::~SliceSampling() [25] std::allocator<int>::~allocator() [101] void std::_Destroy<int*>(int*, int*)
  [29] Timer::time()          [91] std::allocator<int>::~allocator() [102] void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&)
 [125] Timer::printTime(std::ostream&, double const&) [116] std::_List_base<int, std::allocator<int> >::_List_impl::_List_impl(std::allocator<std::_List_node<int> > const&) [37] void std::_Destroy<std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*)
 [134] Timer::Timer()        [145] std::_List_base<int, std::allocator<int> >::_List_impl::_List_impl() [66] operator new(unsigned int, void*)
 [135] Timer::~Timer()       [107] std::_List_base<int, std::allocator<int> >::_List_impl::~_List_impl()
  [71] Random::genrand()      [15] std::_List_base<int, std::allocator<int> >::_M_get_node()
