Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  [55] SatProblem::getNumSat() [115] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [145] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&)
  [67] SatProblem::rewriteWL(int, int) [35] std::_List_iterator<int>::operator*() const [146] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::end()
  [68] SatProblem::setClause(int, int) [34] std::_List_iterator<int>::operator!=(std::_List_iterator<int> const&) const [147] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::begin()
 [170] SatProblem::SatProblem(unsigned long, bool) [96] std::_List_const_iterator<int>::operator!=(std::_List_const_iterator<int> const&) const [148] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&)
 [171] SatProblem::~SatProblem() [97] std::list<int, std::allocator<int> >::end() const [149] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::resize(unsigned int, std::list<int, std::allocator<int> >)
   [8] SliceSampling::modelcheck(int) [98] std::list<int, std::allocator<int> >::begin() const [150] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::vector()
 [172] SliceSampling::printUnitTime() [52] std::list<int, std::allocator<int> >::empty() const [151] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::~vector()
 [173] SliceSampling::init() [132] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_check_len(unsigned int, char const*) const [31] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::operator[](unsigned int)
   [2] SliceSampling::learn(int*, char*, int) [99] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::size() const [79] std::vector<int, std::allocator<int> >::vector()
  [54] SliceSampling::calckey(int) [116] std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::max_size() const [80] std::vector<int, std::allocator<int> >::~vector()
  [87] SliceSampling::calclik(int, double*, int*, int) [100] std::allocator<std::_List_node<int> >::allocator<int>(std::allocator<int> const&) [107] void std::_Construct<std::list<int, std::allocator<int> >, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> > const&)
   [3] SliceSampling::cdlearn(int) [101] std::allocator<std::_List_node<int> >::allocator(std::allocator<std::_List_node<int> > const&) [120] std::list<int, std::allocator<int> >* std::uninitialized_copy<std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*>(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*)
  [18] SliceSampling::sampleU() [133] std::allocator<std::_List_node<int> >::allocator() [152] void std::uninitialized_fill_n<std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > const&)
   [4] SliceSampling::sampleX() [102] std::allocator<std::_List_node<int> >::~allocator() [121] std::list<int, std::allocator<int> >* std::__uninitialized_copy_a<std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::allocator<std::list<int, std::allocator<int> > >&)
 [174] SliceSampling::readdata(char*) [91] std::allocator<std::_List_node<int> >::~allocator() [122] std::list<int, std::allocator<int> >* std::__uninitialized_move_a<std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::allocator<std::list<int, std::allocator<int> > > >(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::allocator<std::list<int, std::allocator<int> > >&)
  [69] SliceSampling::unitProc(int, int) [134] std::allocator<std::list<int, std::allocator<int> > >::allocator() [153] void std::__uninitialized_fill_n_a<std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> >, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > const&, std::allocator<std::list<int, std::allocator<int> > >&)
 [175] SliceSampling::calcFixed(learnparams*) [135] std::allocator<std::list<int, std::allocator<int> > >::~allocator() [154] unsigned int const& std::max<unsigned int>(unsigned int const&, unsigned int const&)
 [176] SliceSampling::lallocate(int) [40] std::allocator<int>::allocator<std::_List_node<int> >(std::allocator<std::_List_node<int> > const&) [123] void std::_Destroy<std::list<int, std::allocator<int> >*>(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*)
 [177] SliceSampling::SliceSampling(SampleSAT*, SatProblem*, learnparams*) [70] std::allocator<int>::allocator() [124] void std::_Destroy<std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::allocator<std::list<int, std::allocator<int> > >&)
 [178] SliceSampling::~SliceSampling() [41] std::allocator<int>::~allocator() [81] void std::_Destroy<int*>(int*, int*)
  [60] Timer::time()          [71] std::allocator<int>::~allocator() [82] void std::_Destroy<int*, int>(int*, int*, std::allocator<int>&)
 [113] Timer::printTime(std::ostream&, double const&) [103] std::_List_base<int, std::allocator<int> >::_List_impl::_List_impl(std::allocator<std::_List_node<int> > const&) [108] void std::_Destroy<std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*)
 [125] Timer::Timer()        [136] std::_List_base<int, std::allocator<int> >::_List_impl::_List_impl() [43] operator new(unsigned int, void*)
 [126] Timer::~Timer()        [92] std::_List_base<int, std::allocator<int> >::_List_impl::~_List_impl()
   [6] Random::genrand()      [14] std::_List_base<int, std::allocator<int> >::_M_get_node()
